Date,Open,High,Low,Close,Adj Close,Volume
2002/08/15,"8,745.04","8,854.21","8,687.92","8,818.14","8,818.14","285,810,000"
2002/08/16,"8,813.07","8,837.52","8,709.39","8,778.06","8,778.06","250,960,000"
2002/08/19,"8,777.09","8,994.12","8,753.52","8,990.79","8,990.79","250,510,000"
2002/08/20,"8,986.50","8,986.50","8,822.02","8,872.07","8,872.07","250,310,000"
2002/08/21,"8,866.14","8,974.36","8,798.89","8,957.23","8,957.23","280,710,000"
2002/08/22,"8,961.18","9,077.01","8,926.92","9,053.64","9,053.64","236,710,000"
2002/08/23,"9,051.49","9,051.49","8,829.96","8,872.96","8,872.96","208,070,000"
2002/08/26,"8,873.93","8,949.53","8,756.02","8,919.01","8,919.01","187,120,000"
2002/08/27,"8,917.49","9,017.02","8,782.03","8,824.41","8,824.41","231,250,000"
2002/08/28,"8,823.93","8,823.99","8,646.19","8,694.09","8,694.09","219,470,000"
2002/08/29,"8,690.69","8,742.01","8,558.02","8,670.99","8,670.99","224,250,000"
2002/08/30,"8,669.26","8,783.35","8,605.87","8,663.50","8,663.50","177,100,000"
2002/09/03,"8,659.27","8,659.27","8,304.30","8,308.05","8,308.05","267,290,000"
2002/09/04,"8,308.53","8,452.59","8,280.40","8,425.12","8,425.12","273,410,000"
2002/09/05,"8,420.20","8,420.20","8,217.05","8,283.70","8,283.70","285,590,000"
2002/09/06,"8,296.46","8,474.71","8,296.46","8,427.20","8,427.20","253,650,000"
2002/09/09,"8,425.88","8,558.01","8,315.47","8,519.38","8,519.38","230,080,000"
2002/09/10,"8,520.14","8,602.61","8,502.32","8,602.61","8,602.61","220,350,000"
2002/09/11,"8,604.27","8,726.90","8,570.22","8,581.17","8,581.17","185,470,000"
2002/09/12,"8,574.94","8,574.94","8,359.09","8,379.41","8,379.41","222,760,000"
2002/09/13,"8,377.68","8,378.44","8,247.84","8,312.69","8,312.69","248,270,000"
2002/09/16,"8,311.79","8,389.26","8,257.69","8,380.18","8,380.18","189,900,000"
2002/09/17,"8,386.35","8,482.34","8,192.01","8,207.55","8,207.55","260,470,000"
2002/09/18,"8,203.07","8,253.32","8,051.91","8,172.45","8,172.45","289,370,000"
2002/09/19,"8,170.65","8,170.65","7,939.83","7,942.39","7,942.39","276,320,000"
2002/09/20,"7,945.93","8,017.37","7,922.07","7,986.02","7,986.02","431,280,000"
2002/09/23,"7,984.77","7,984.77","7,788.42","7,872.15","7,872.15","268,190,000"
2002/09/24,"7,871.23","7,871.23","7,666.00","7,683.13","7,683.13","336,190,000"
2002/09/25,"7,687.16","7,891.28","7,665.66","7,841.82","7,841.82","328,040,000"
2002/09/26,"7,844.62","8,012.42","7,844.62","7,997.12","7,997.12","334,600,000"
2002/09/27,"7,996.01","7,996.01","7,694.72","7,701.45","7,701.45","327,120,000"
2002/09/30,"7,698.81","7,698.81","7,460.78","7,591.93","7,591.93","373,450,000"
2002/10/01,"7,593.04","7,940.59","7,593.04","7,938.79","7,938.79","339,910,000"
2002/10/02,"7,936.57","7,969.37","7,742.02","7,755.61","7,755.61","322,970,000"
2002/10/03,"7,753.46","7,913.47","7,693.33","7,717.19","7,717.19","316,980,000"
2002/10/04,"7,719.34","7,784.81","7,472.01","7,528.40","7,528.40","338,800,000"
2002/10/07,"7,528.68","7,637.91","7,404.94","7,422.84","7,422.84","300,960,000"
2002/10/08,"7,425.82","7,622.66","7,331.42","7,501.49","7,501.49","377,960,000"
2002/10/09,"7,499.96","7,500.03","7,282.39","7,286.27","7,286.27","377,870,000"
2002/10/10,"7,286.34","7,560.93","7,197.49","7,533.95","7,533.95","393,740,000"
2002/10/11,"7,540.74","7,901.26","7,540.74","7,850.29","7,850.29","351,520,000"
2002/10/14,"7,848.21","7,915.00","7,745.70","7,877.40","7,877.40","228,340,000"
2002/10/15,"7,883.23","8,255.68","7,883.23","8,255.68","8,255.68","410,910,000"
2002/10/16,"8,232.10","8,232.10","8,013.41","8,036.03","8,036.03","385,800,000"
2002/10/17,"8,038.31","8,318.45","8,038.24","8,275.04","8,275.04","390,240,000"
2002/10/18,"8,287.72","8,331.56","8,147.20","8,322.40","8,322.40","319,260,000"
2002/10/21,"8,320.74","8,547.83","8,230.50","8,538.24","8,538.24","311,250,000"
2002/10/22,"8,534.08","8,534.08","8,376.15","8,450.16","8,450.16","294,820,000"
2002/10/23,"8,448.56","8,494.76","8,294.38","8,494.27","8,494.27","332,100,000"
2002/10/24,"8,495.38","8,558.63","8,277.87","8,317.34","8,317.34","303,020,000"
2002/10/25,"8,317.48","8,445.30","8,258.52","8,443.99","8,443.99","242,650,000"
2002/10/28,"8,448.98","8,531.45","8,325.45","8,368.04","8,368.04","290,400,000"
2002/10/29,"8,367.28","8,399.74","8,198.04","8,368.94","8,368.94","287,600,000"
2002/10/30,"8,363.95","8,459.31","8,307.42","8,427.41","8,427.41","290,370,000"
2002/10/31,"8,427.34","8,493.92","8,336.34","8,397.03","8,397.03","291,380,000"
2002/11/01,"8,395.64","8,542.27","8,309.50","8,517.64","8,517.64","281,290,000"
2002/11/04,"8,521.60","8,730.64","8,521.60","8,571.60","8,571.60","336,230,000"
2002/11/05,"8,568.76","8,691.38","8,544.42","8,678.27","8,678.27","252,030,000"
2002/11/06,"8,677.17","8,800.00","8,590.19","8,771.01","8,771.01","321,670,000"
2002/11/07,"8,766.08","8,766.22","8,549.82","8,586.24","8,586.24","328,020,000"
2002/11/08,"8,585.75","8,668.91","8,498.92","8,537.13","8,537.13","250,130,000"
2002/11/11,"8,535.81","8,535.88","8,349.53","8,358.95","8,358.95","213,540,000"
2002/11/12,"8,356.73","8,504.67","8,356.73","8,386.00","8,386.00","275,330,000"
2002/11/13,"8,380.32","8,493.51","8,298.68","8,398.49","8,398.49","301,160,000"
2002/11/14,"8,403.69","8,545.11","8,403.69","8,542.13","8,542.13","267,380,000"
2002/11/15,"8,535.64","8,583.95","8,460.77","8,579.09","8,579.09","290,040,000"
2002/11/18,"8,579.74","8,636.24","8,480.68","8,486.57","8,486.57","232,900,000"
2002/11/19,"8,484.93","8,546.84","8,405.12","8,474.78","8,474.78","263,730,000"
2002/11/20,"8,469.57","8,643.03","8,439.06","8,623.01","8,623.01","299,740,000"
2002/11/21,"8,625.48","8,856.57","8,625.48","8,845.15","8,845.15","399,040,000"
2002/11/22,"8,842.41","8,880.39","8,801.00","8,804.84","8,804.84","279,420,000"
2002/11/25,"8,804.97","8,868.87","8,756.02","8,849.40","8,849.40","228,250,000"
2002/11/26,"8,844.12","8,844.40","8,670.18","8,676.42","8,676.42","254,320,000"
2002/11/27,"8,678.96","8,939.91","8,678.96","8,931.68","8,931.68","226,450,000"
2002/11/29,"8,933.67","8,950.33","8,891.29","8,896.09","8,896.09","109,700,000"
2002/12/02,"8,902.95","9,043.37","8,787.15","8,862.57","8,862.57","282,090,000"
2002/12/03,"8,861.13","8,861.13","8,721.88","8,742.93","8,742.93","240,680,000"
2002/12/04,"8,734.22","8,811.62","8,653.38","8,737.85","8,737.85","283,220,000"
2002/12/05,"8,740.66","8,769.05","8,608.75","8,623.28","8,623.28","241,330,000"
2002/12/06,"8,620.88","8,679.51","8,501.86","8,645.77","8,645.77","242,140,000"
2002/12/09,"8,643.99","8,643.99","8,473.00","8,473.41","8,473.41","227,690,000"
2002/12/10,"8,473.61","8,578.99","8,469.55","8,574.26","8,574.26","224,650,000"
2002/12/11,"8,571.52","8,625.89","8,487.53","8,589.14","8,589.14","219,990,000"
2002/12/12,"8,590.99","8,615.13","8,510.84","8,538.40","8,538.40","206,020,000"
2002/12/13,"8,536.07","8,536.07","8,422.94","8,433.71","8,433.71","213,100,000"
2002/12/16,"8,436.59","8,627.54","8,434.74","8,627.40","8,627.40","207,040,000"
2002/12/17,"8,626.99","8,638.64","8,525.03","8,535.39","8,535.39","224,130,000"
2002/12/18,"8,531.31","8,531.38","8,407.72","8,447.35","8,447.35","227,620,000"
2002/12/19,"8,441.94","8,505.23","8,327.78","8,364.80","8,364.80","249,130,000"
2002/12/20,"8,367.41","8,513.65","8,367.41","8,511.32","8,511.32","386,140,000"
2002/12/23,"8,511.39","8,554.04","8,462.64","8,493.29","8,493.29","184,910,000"
2002/12/24,"8,491.99","8,491.99","8,443.65","8,448.11","8,448.11","81,600,000"
2002/12/26,"8,448.86","8,565.01","8,408.71","8,432.61","8,432.61","130,760,000"
2002/12/27,"8,429.28","8,449.41","8,285.14","8,303.78","8,303.78","143,720,000"
2002/12/30,"8,304.06","8,364.74","8,252.51","8,332.85","8,332.85","200,850,000"
2002/12/31,"8,332.24","8,361.31","8,242.91","8,341.63","8,341.63","190,390,000"
2003/01/02,"8,342.38","8,608.27","8,342.38","8,607.52","8,607.52","243,910,000"
2003/01/03,"8,607.38","8,635.49","8,552.87","8,601.69","8,601.69","234,000,000"
2003/01/06,"8,602.78","8,800.59","8,602.10","8,773.57","8,773.57","258,040,000"
2003/01/07,"8,775.84","8,802.64","8,713.03","8,740.59","8,740.59","266,970,000"
2003/01/08,"8,735.93","8,736.07","8,580.10","8,595.31","8,595.31","255,650,000"
2003/01/09,"8,596.68","8,787.70","8,596.61","8,776.18","8,776.18","253,560,000"
2003/01/10,"8,776.04","8,818.55","8,689.58","8,784.89","8,784.89","235,610,000"
2003/01/13,"8,787.83","8,869.29","8,746.97","8,785.98","8,785.98","231,990,000"
2003/01/14,"8,787.22","8,843.37","8,746.35","8,842.62","8,842.62","225,130,000"
2003/01/15,"8,843.64","8,854.61","8,702.14","8,723.18","8,723.18","254,600,000"
2003/01/16,"8,721.12","8,805.52","8,673.05","8,697.87","8,697.87","230,790,000"
2003/01/17,"8,695.82","8,695.82","8,559.11","8,586.74","8,586.74","293,830,000"
2003/01/21,"8,586.26","8,623.49","8,438.18","8,442.90","8,442.90","231,720,000"
2003/01/22,"8,439.54","8,444.61","8,306.59","8,318.73","8,318.73","265,550,000"
2003/01/23,"8,320.72","8,386.61","8,255.86","8,369.47","8,369.47","274,990,000"
2003/01/24,"8,367.89","8,367.89","8,112.43","8,131.01","8,131.01","267,450,000"
2003/01/27,"8,128.54","8,150.34","7,957.82","7,989.56","7,989.56","272,190,000"
2003/01/28,"7,991.07","8,114.00","7,991.07","8,088.84","8,088.84","265,270,000"
2003/01/29,"8,087.95","8,158.02","7,945.00","8,110.71","8,110.71","297,990,000"
2003/01/30,"8,109.14","8,141.09","7,938.62","7,945.13","7,945.13","259,940,000"
2003/01/31,"7,939.72","8,089.66","7,917.16","8,053.81","8,053.81","307,420,000"
2003/02/03,"8,053.74","8,152.08","8,053.74","8,109.82","8,109.82","221,770,000"
2003/02/04,"8,104.61","8,104.61","7,934.77","8,013.29","8,013.29","228,700,000"
2003/02/05,"8,014.45","8,152.53","7,967.82","7,985.18","7,985.18","229,550,000"
2003/02/06,"7,981.95","7,991.96","7,881.30","7,929.30","7,929.30","218,870,000"
2003/02/07,"7,932.45","8,001.08","7,830.02","7,864.23","7,864.23","220,080,000"
2003/02/10,"7,865.74","7,933.68","7,801.29","7,920.11","7,920.11","224,630,000"
2003/02/11,"7,920.93","7,985.52","7,806.50","7,843.11","7,843.11","227,230,000"
2003/02/12,"7,836.36","7,854.62","7,753.71","7,758.17","7,758.17","205,990,000"
2003/02/13,"7,756.55","7,781.89","7,628.99","7,749.87","7,749.87","238,130,000"
2003/02/14,"7,750.90","7,908.80","7,725.32","7,908.80","7,908.80","237,900,000"
2003/02/18,"7,909.30","8,076.02","7,909.30","8,041.15","8,041.15","225,050,000"
2003/02/19,"8,033.80","8,043.11","7,935.27","8,000.60","8,000.60","199,120,000"
2003/02/20,"8,002.70","8,027.35","7,893.74","7,914.96","7,914.96","219,580,000"
2003/02/21,"7,915.52","8,039.27","7,854.38","8,018.11","8,018.11","261,470,000"
2003/02/24,"8,017.34","8,017.34","7,851.11","7,858.24","7,858.24","229,020,000"
2003/02/25,"7,856.42","7,920.49","7,719.64","7,909.50","7,909.50","270,080,000"
2003/02/26,"7,907.39","7,925.81","7,793.89","7,806.98","7,806.98","261,170,000"
2003/02/27,"7,807.96","7,924.62","7,789.95","7,884.99","7,884.99","254,920,000"
2003/02/28,"7,886.11","7,965.80","7,855.44","7,891.08","7,891.08","245,060,000"
2003/03/03,"7,890.24","7,981.46","7,822.73","7,837.86","7,837.86","216,370,000"
2003/03/04,"7,838.14","7,845.71","7,704.31","7,704.87","7,704.87","219,770,000"
2003/03/05,"7,702.35","7,775.60","7,661.32","7,775.60","7,775.60","237,140,000"
2003/03/06,"7,774.76","7,777.42","7,659.09","7,673.99","7,673.99","231,760,000"
2003/03/07,"7,671.75","7,743.82","7,562.65","7,740.03","7,740.03","310,190,000"
2003/03/10,"7,739.40","7,739.47","7,559.64","7,568.18","7,568.18","215,960,000"
2003/03/11,"7,568.53","7,642.41","7,520.63","7,524.06","7,524.06","227,470,000"
2003/03/12,"7,517.76","7,552.07","7,416.64","7,552.07","7,552.07","286,350,000"
2003/03/13,"7,555.29","7,824.34","7,555.29","7,821.75","7,821.75","346,650,000"
2003/03/14,"7,822.17","7,931.63","7,799.48","7,859.71","7,859.71","301,760,000"
2003/03/17,"7,857.96","8,145.84","7,779.73","8,141.92","8,141.92","356,750,000"
2003/03/18,"8,142.69","8,209.36","8,096.12","8,194.23","8,194.23","302,750,000"
2003/03/19,"8,193.04","8,277.64","8,141.50","8,265.45","8,265.45","277,110,000"
2003/03/20,"8,264.68","8,318.81","8,130.86","8,286.60","8,286.60","266,450,000"
2003/03/21,"8,290.38","8,522.18","8,290.38","8,521.97","8,521.97","360,490,000"
2003/03/24,"8,514.82","8,514.82","8,185.20","8,214.68","8,214.68","259,460,000"
2003/03/25,"8,216.85","8,337.72","8,180.72","8,280.23","8,280.23","258,050,000"
2003/03/26,"8,279.88","8,284.99","8,187.73","8,229.88","8,229.88","227,160,000"
2003/03/27,"8,226.39","8,251.80","8,104.05","8,201.45","8,201.45","225,400,000"
2003/03/28,"8,198.85","8,205.09","8,105.79","8,145.77","8,145.77","187,980,000"
2003/03/31,"8,142.83","8,142.83","7,929.31","7,992.13","7,992.13","301,270,000"
2003/04/01,"7,992.83","8,100.53","7,979.69","8,069.86","8,069.86","263,590,000"
2003/04/02,"8,069.86","8,316.58","8,069.86","8,285.06","8,285.06","289,360,000"
2003/04/03,"8,285.76","8,335.62","8,237.54","8,240.38","8,240.38","258,180,000"
2003/04/04,"8,240.59","8,305.86","8,215.10","8,277.15","8,277.15","246,900,000"
2003/04/07,"8,284.15","8,520.21","8,284.15","8,300.41","8,300.41","285,610,000"
2003/04/08,"8,299.12","8,342.83","8,260.48","8,298.92","8,298.92","229,810,000"
2003/04/09,"8,299.28","8,388.33","8,195.14","8,197.94","8,197.94","261,020,000"
2003/04/10,"8,198.99","8,225.04","8,145.87","8,221.33","8,221.33","206,280,000"
2003/04/11,"8,223.22","8,337.58","8,179.88","8,203.41","8,203.41","214,360,000"
2003/04/14,"8,203.97","8,351.94","8,201.55","8,351.10","8,351.10","199,690,000"
2003/04/15,"8,347.66","8,402.43","8,307.54","8,402.36","8,402.36","255,820,000"
2003/04/16,"8,405.72","8,446.47","8,233.73","8,257.61","8,257.61","303,520,000"
2003/04/17,"8,255.79","8,347.45","8,235.41","8,337.65","8,337.65","246,320,000"
2003/04/21,"8,336.67","8,397.95","8,301.94","8,328.90","8,328.90","175,900,000"
2003/04/22,"8,326.38","8,487.51","8,263.98","8,484.99","8,484.99","250,980,000"
2003/04/23,"8,484.92","8,526.38","8,451.45","8,515.66","8,515.66","271,240,000"
2003/04/24,"8,512.44","8,512.44","8,395.70","8,440.04","8,440.04","239,460,000"
2003/04/25,"8,438.98","8,439.33","8,288.49","8,306.35","8,306.35","226,270,000"
2003/04/28,"8,306.84","8,501.66","8,305.03","8,471.61","8,471.61","214,870,000"
2003/04/29,"8,472.88","8,559.77","8,442.34","8,502.99","8,502.99","236,500,000"
2003/04/30,"8,501.38","8,528.75","8,432.12","8,480.09","8,480.09","252,910,000"
2003/05/01,"8,478.48","8,488.35","8,340.23","8,454.25","8,454.25","198,580,000"
2003/05/02,"8,453.48","8,593.25","8,409.29","8,582.68","8,582.68","216,790,000"
2003/05/05,"8,583.17","8,601.94","8,511.11","8,531.57","8,531.57","200,340,000"
2003/05/06,"8,531.28","8,641.22","8,525.75","8,588.36","8,588.36","225,340,000"
2003/05/07,"8,585.42","8,635.06","8,529.04","8,560.63","8,560.63","210,880,000"
2003/05/08,"8,558.67","8,575.11","8,477.36","8,491.22","8,491.22","192,890,000"
2003/05/09,"8,492.69","8,612.79","8,492.69","8,604.60","8,604.60","19,950,000"
2003/05/12,"8,603.90","8,743.47","8,569.44","8,726.73","8,726.73","224,780,000"
2003/05/13,"8,722.88","8,723.29","8,647.60","8,679.25","8,679.25","194,040,000"
2003/05/14,"8,673.29","8,728.41","8,608.31","8,647.82","8,647.82","202,190,000"
2003/05/15,"8,649.22","8,727.78","8,643.11","8,713.14","8,713.14","213,370,000"
2003/05/16,"8,710.36","8,742.58","8,644.82","8,678.97","8,678.97","244,540,000"
2003/05/19,"8,676.52","8,676.59","8,483.31","8,493.39","8,493.39","220,770,000"
2003/05/20,"8,494.09","8,550.26","8,416.72","8,491.36","8,491.36","263,620,000"
2003/05/21,"8,485.62","8,523.16","8,431.21","8,516.43","8,516.43","316,410,000"
2003/05/22,"8,516.99","8,628.14","8,509.22","8,594.02","8,594.02","278,820,000"
2003/05/23,"8,594.02","8,625.82","8,541.57","8,601.38","8,601.38","197,850,000"
2003/05/27,"8,600.54","8,792.44","8,540.59","8,781.35","8,781.35","266,320,000"
2003/05/28,"8,781.84","8,854.53","8,773.93","8,793.12","8,793.12","265,520,000"
2003/05/29,"8,787.23","8,862.58","8,679.60","8,711.18","8,711.18","286,300,000"
2003/05/30,"8,711.46","8,868.33","8,711.39","8,850.26","8,850.26","246,980,000"
2003/06/02,"8,851.45","9,003.27","8,851.45","8,897.81","8,897.81","261,750,000"
2003/06/03,"8,898.23","8,940.38","8,861.32","8,922.95","8,922.95","222,930,000"
2003/06/04,"8,919.94","9,057.40","8,909.01","9,038.98","9,038.98","253,390,000"
2003/06/05,"9,036.67","9,045.15","8,969.24","9,041.30","9,041.30","300,130,000"
2003/06/06,"9,045.57","9,215.88","9,045.57","9,062.79","9,062.79","348,170,000"
2003/06/09,"9,061.18","9,066.45","8,945.59","8,980.00","8,980.00","210,890,000"
2003/06/10,"8,980.79","9,059.29","8,980.65","9,054.89","9,054.89","211,700,000"
2003/06/11,"9,048.85","9,183.22","9,038.07","9,183.22","9,183.22","217,720,000"
2003/06/12,"9,184.29","9,236.11","9,116.86","9,196.55","9,196.55","215,420,000"
2003/06/13,"9,197.88","9,222.67","9,074.08","9,117.12","9,117.12","189,390,000"
2003/06/16,"9,117.56","9,318.96","9,117.56","9,318.96","9,318.96","209,150,000"
2003/06/17,"9,319.66","9,352.77","9,268.96","9,323.02","9,323.02","266,920,000"
2003/06/18,"9,322.67","9,333.66","9,232.05","9,293.80","9,293.80","259,520,000"
2003/06/19,"9,293.80","9,313.29","9,154.74","9,179.53","9,179.53","234,810,000"
2003/06/20,"9,180.93","9,276.51","9,180.93","9,200.75","9,200.75","338,410,000"
2003/06/23,"9,199.49","9,199.70","9,038.29","9,072.95","9,072.95","197,010,000"
2003/06/24,"9,071.48","9,140.81","9,057.89","9,109.85","9,109.85","205,210,000"
2003/06/25,"9,109.57","9,161.74","9,000.68","9,011.53","9,011.53","217,660,000"
2003/06/26,"9,011.06","9,092.21","8,987.16","9,079.04","9,079.04","190,510,000"
2003/06/27,"9,079.74","9,105.51","8,970.28","8,989.05","8,989.05","213,230,000"
2003/06/30,"8,990.74","9,068.05","8,970.43","8,985.44","8,985.44","223,930,000"
2003/07/01,"8,983.66","9,050.82","8,871.20","9,040.95","9,040.95","230,460,000"
2003/07/02,"9,043.54","9,148.30","9,043.54","9,142.84","9,142.84","253,550,000"
2003/07/03,"9,141.16","9,149.63","9,035.34","9,070.21","9,070.21","132,100,000"
2003/07/07,"9,073.92","9,261.12","9,073.92","9,216.79","9,216.79","235,220,000"
2003/07/08,"9,213.48","9,236.39","9,162.94","9,223.09","9,223.09","225,570,000"
2003/07/09,"9,221.90","9,229.11","9,108.24","9,156.21","9,156.21","273,640,000"
2003/07/10,"9,154.53","9,154.53","8,996.76","9,036.04","9,036.04","213,540,000"
2003/07/11,"9,036.39","9,146.48","9,035.52","9,119.59","9,119.59","192,970,000"
2003/07/14,"9,126.45","9,278.41","9,126.45","9,177.15","9,177.15","250,150,000"
2003/07/15,"9,179.18","9,238.01","9,091.30","9,128.97","9,128.97","271,370,000"
2003/07/16,"9,133.70","9,153.42","9,042.19","9,094.59","9,094.59","279,140,000"
2003/07/17,"9,089.34","9,113.57","9,017.84","9,050.82","9,050.82","245,390,000"
2003/07/18,"9,052.29","9,188.15","9,052.29","9,188.15","9,188.15","229,880,000"
2003/07/21,"9,187.80","9,187.80","9,075.19","9,096.69","9,096.69","204,350,000"
2003/07/22,"9,098.65","9,174.42","9,037.30","9,158.45","9,158.45","217,580,000"
2003/07/23,"9,159.08","9,203.48","9,102.28","9,194.24","9,194.24","190,150,000"
2003/07/24,"9,196.56","9,281.42","9,106.42","9,112.51","9,112.51","210,790,000"
2003/07/25,"9,113.85","9,284.57","9,085.13","9,284.57","9,284.57","201,620,000"
2003/07/28,"9,284.92","9,303.83","9,234.50","9,266.51","9,266.51","205,610,000"
2003/07/29,"9,268.19","9,289.69","9,168.26","9,204.46","9,204.46","227,410,000"
2003/07/30,"9,204.39","9,236.54","9,164.97","9,200.05","9,200.05","176,990,000"
2003/07/31,"9,199.35","9,361.40","9,199.28","9,233.80","9,233.80","243,910,000"
2003/08/01,"9,232.68","9,234.22","9,138.29","9,153.97","9,153.97","212,650,000"
2003/08/04,"9,154.18","9,209.15","9,048.58","9,186.04","9,186.04","195,740,000"
